1,1,259.88,424.02,339.31,89.53,0.84,2,1.0
1,2,1297.15,542.45,477.96,182.37,0.84,0,1.0
1,3,74.58,601.33,104.20,150.85,0.77,1,1.0
1,4,1295.50,546.87,485.20,182.26,0.70,2,1.0
1,5,1265.07,512.76,77.94,55.74,0.63,0,1.0
1,6,409.10,518.55,90.87,68.74,0.56,2,1.0
2,1,260.88,424.03,338.47,89.33,0.84,2,1.0
2,2,1301.65,544.82,476.68,178.57,0.81,0,1.0
2,3,74.28,602.05,103.83,149.53,0.75,1,1.0
2,4,1303.17,546.95,480.75,180.67,0.76,2,1.0
2,5,1264.85,512.15,77.21,56.29,0.65,0,1.0
2,6,407.16,519.10,91.67,66.67,0.65,2,1.0
3,1,260.56,423.78,338.66,89.64,0.85,2,1.0
3,2,1309.28,541.86,483.14,183.30,0.71,0,1.0
3,3,73.71,602.43,103.90,149.24,0.76,1,1.0
3,4,1311.02,546.35,486.39,182.74,0.83,2,1.0
3,5,1263.09,513.68,79.69,56.91,0.64,0,1.0
3,6,403.87,517.71,94.60,68.61,0.60,2,1.0
4,1,260.02,424.31,337.32,89.75,0.84,2,1.0
4,2,1321.09,554.10,483.47,171.40,0.79,0,1.0
4,3,74.04,601.71,103.47,149.77,0.74,1,1.0
4,4,1318.65,546.30,480.99,175.35,0.75,2,1.0
4,5,1262.50,514.55,76.86,56.72,0.66,0,1.0
4,6,402.02,519.01,93.14,68.89,0.61,2,1.0
5,1,259.11,424.43,338.14,89.44,0.85,2,1.0
5,2,1332.21,578.99,480.15,145.54,0.78,0,1.0
5,3,74.67,600.82,102.15,149.77,0.74,1,1.0
5,4,1330.71,579.53,476.16,140.25,0.72,2,1.0
5,5,1259.95,514.17,79.13,57.23,0.64,0,1.0
5,6,400.96,517.76,92.51,69.26,0.69,2,1.0
6,1,259.62,423.56,338.43,90.32,0.85,2,1.0
6,2,1341.85,580.39,479.99,142.17,0.81,0,1.0
6,3,74.50,602.84,102.72,148.12,0.73,1,1.0
6,4,1341.00,581.32,478.08,136.29,0.87,2,1.0
6,5,1259.87,514.14,81.32,57.49,0.63,0,1.0
6,6,399.90,518.12,92.69,68.90,0.62,2,1.0
7,1,259.21,424.82,337.62,89.64,0.84,2,1.0
7,2,1345.97,551.82,485.59,170.72,0.76,0,1.0
7,3,72.76,602.32,103.54,150.15,0.74,1,1.0
7,4,1344.53,542.27,482.95,176.27,0.86,2,1.0
7,5,1257.34,514.98,88.91,57.17,0.69,0,1.0
7,6,398.79,519.28,92.40,68.70,0.55,2,1.0
8,1,258.59,423.80,337.98,89.79,0.85,2,1.0
8,2,1355.72,580.69,481.82,139.80,0.80,0,1.0
8,3,71.77,598.97,105.99,152.98,0.70,1,1.0
8,4,1355.21,580.52,477.92,137.01,0.87,2,1.0
8,5,1256.72,513.49,85.16,58.32,0.65,0,1.0
8,6,397.37,518.75,91.52,69.10,0.61,2,1.0
9,1,259.71,423.81,337.38,89.88,0.85,2,1.0
9,2,1362.72,549.67,482.79,173.57,0.79,0,1.0
9,3,71.38,599.12,106.22,152.32,0.71,1,1.0
9,4,1360.65,542.35,479.51,175.85,0.83,2,1.0
9,5,1256.84,513.37,85.31,58.29,0.62,0,1.0
9,6,397.23,519.08,90.73,68.23,0.58,2,1.0
10,1,259.62,423.85,337.33,89.36,0.85,2,1.0
10,2,1374.36,562.85,481.44,159.98,0.81,0,1.0
10,3,70.51,597.10,108.08,154.87,0.75,1,1.0
10,4,1369.59,566.32,478.28,152.49,0.74,2,1.0
10,5,1256.06,513.34,85.88,57.98,0.66,0,1.0
11,1,259.99,425.18,332.45,87.71,0.85,2,1.0
11,2,1384.43,569.01,478.89,154.94,0.76,0,1.0
11,3,67.83,597.66,110.05,154.92,0.79,1,1.0
11,4,1383.38,570.35,474.35,149.95,0.82,2,1.0
11,5,1256.35,513.60,87.26,57.69,0.71,0,1.0
11,7,395.24,519.97,89.02,66.70,0.65,2,1.0
12,1,259.26,424.23,336.48,88.82,0.85,2,1.0
12,2,1389.09,549.24,481.46,176.85,0.76,0,1.0
12,3,67.10,596.69,112.16,155.91,0.77,1,1.0
12,4,1387.99,562.97,480.03,160.76,0.83,2,1.0
12,5,1256.89,512.98,82.23,57.30,0.67,0,1.0
12,7,394.12,519.73,88.47,66.40,0.62,2,1.0
12,6,393.00,517.94,89.29,68.55,0.30,2,1.0
13,1,259.89,424.52,335.29,88.56,0.84,2,1.0
13,2,1397.33,578.52,478.35,147.04,0.82,0,1.0
13,3,67.10,595.96,113.77,155.97,0.80,1,1.0
13,4,1398.54,577.97,471.89,144.60,0.78,2,1.0
13,5,1256.60,512.76,76.45,55.97,0.66,0,1.0
13,7,394.59,518.97,87.44,66.12,0.60,2,1.0
13,8,1564.59,434.89,233.41,62.17,0.53,2,1.0
14,1,259.59,424.31,336.56,89.57,0.84,2,1.0
14,2,1405.67,582.15,495.54,143.37,0.80,0,1.0
14,3,68.09,595.66,112.04,156.38,0.81,1,1.0
14,4,1404.74,581.33,488.22,140.76,0.83,2,1.0
14,5,1254.91,513.07,82.14,59.34,0.69,0,1.0
14,7,392.70,520.32,88.77,65.16,0.66,2,1.0
14,9,1002.53,394.05,160.18,115.17,0.64,2,1.0
15,1,259.58,424.14,336.60,89.77,0.84,2,1.0
15,2,1412.29,548.66,496.39,177.42,0.78,0,1.0
15,3,68.50,595.14,110.15,156.12,0.76,1,1.0
15,4,1410.72,544.69,492.64,178.06,0.83,2,1.0
15,5,1253.04,512.30,83.93,60.50,0.69,0,1.0
15,7,391.76,519.77,88.99,65.16,0.67,2,1.0
15,8,1564.74,437.30,232.91,60.38,0.48,2,1.0
16,1,259.67,424.25,335.84,89.48,0.84,2,1.0
16,2,1422.83,572.09,487.54,154.43,0.78,0,1.0
16,3,68.60,594.47,110.57,156.65,0.76,1,1.0
16,4,1420.39,576.64,485.01,144.21,0.81,2,1.0
16,5,1252.51,512.23,83.28,60.37,0.67,0,1.0
16,7,391.47,519.47,88.39,65.57,0.69,2,1.0
16,8,1565.01,433.77,234.33,63.80,0.52,2,1.0
16,9,1009.74,394.67,153.04,114.12,0.34,2,1.0
17,1,259.88,424.67,335.02,89.07,0.84,2,1.0
17,2,1430.64,546.15,484.36,182.58,0.64,0,1.0
17,3,68.96,593.92,110.58,156.99,0.77,1,1.0
17,4,1428.77,550.17,483.51,172.22,0.80,2,1.0
17,5,1250.63,512.04,87.55,60.86,0.62,0,1.0
17,7,389.93,519.39,88.93,65.55,0.72,2,1.0
18,1,259.53,424.82,335.11,89.38,0.84,2,1.0
18,2,1437.58,540.24,482.42,189.51,0.73,0,1.0
18,3,69.32,594.47,110.28,156.49,0.76,1,1.0
18,4,1438.16,541.42,480.06,182.44,0.87,2,1.0
18,5,1249.34,512.39,91.17,61.59,0.67,0,1.0
18,7,388.91,520.36,88.89,65.75,0.73,2,1.0
18,9,1007.54,395.14,155.12,114.18,0.46,2,1.0
18,10,1565.27,436.32,232.06,62.66,0.61,2,1.0
19,1,259.56,424.63,334.39,89.20,0.84,2,1.0
19,2,1446.38,541.35,473.62,188.18,0.80,0,1.0
19,3,70.18,592.05,109.45,158.89,0.73,1,1.0
19,4,1445.64,541.17,473.50,184.71,0.79,2,1.0
19,5,1250.25,511.34,88.30,60.07,0.69,0,1.0
19,7,386.18,519.37,89.41,65.90,0.70,2,1.0
19,9,1007.44,394.88,155.39,114.03,0.51,2,1.0
19,10,1565.08,436.29,233.12,62.02,0.60,2,1.0
20,1,259.62,425.04,334.55,88.74,0.84,2,1.0
20,2,1455.68,541.52,464.32,189.32,0.82,0,1.0
20,3,70.62,591.43,108.74,160.10,0.72,1,1.0
20,4,1454.41,541.09,465.59,186.12,0.75,2,1.0
20,5,1247.65,511.60,88.34,59.07,0.69,0,1.0
20,7,385.66,519.98,89.25,65.01,0.68,2,1.0
20,9,1003.21,395.28,159.36,113.77,0.54,2,1.0
20,10,1565.24,437.23,232.63,61.72,0.59,2,1.0
21,1,259.87,424.87,334.41,88.51,0.84,2,1.0
21,2,1462.31,542.47,457.69,188.39,0.85,0,1.0
21,3,70.86,590.87,108.38,160.11,0.73,1,1.0
21,4,1460.86,541.69,459.13,186.34,0.77,2,1.0
21,5,1245.77,511.36,86.99,59.11,0.61,0,1.0
21,7,383.84,520.18,90.51,64.64,0.71,2,1.0
21,9,1002.95,395.50,159.91,113.54,0.55,2,1.0
21,10,1564.98,438.22,234.51,60.71,0.56,2,1.0
21,11,1778.09,356.07,141.91,247.58,0.52,2,1.0
22,1,260.36,424.76,333.76,88.75,0.84,2,1.0
22,2,1470.98,542.79,449.02,187.56,0.83,0,1.0
22,3,70.33,590.45,108.50,160.38,0.74,1,1.0
22,4,1470.08,542.16,449.32,186.99,0.68,2,1.0
22,5,1243.66,511.07,91.88,60.09,0.65,0,1.0
22,7,380.36,520.18,93.18,65.89,0.70,2,1.0
22,9,1002.91,394.78,159.95,114.62,0.69,2,1.0
22,10,1565.04,437.93,234.31,60.54,0.53,2,1.0
23,1,260.14,424.74,334.22,89.07,0.85,2,1.0
23,2,1479.39,540.83,439.73,185.87,0.63,0,1.0
23,3,69.33,589.65,108.63,159.68,0.73,1,1.0
23,4,1479.72,542.36,440.28,186.66,0.83,2,1.0
23,5,1241.81,510.54,91.94,59.67,0.64,0,1.0
23,7,379.00,519.68,93.95,68.06,0.62,2,1.0
23,8,1564.85,436.39,235.98,61.81,0.46,2,1.0
23,11,1777.88,355.65,142.12,248.14,0.35,2,1.0
24,1,259.93,424.91,334.65,89.48,0.85,2,1.0
24,2,1488.50,542.88,430.62,185.25,0.70,0,1.0
24,3,68.41,589.90,110.08,159.75,0.72,1,1.0
24,4,1487.74,543.97,432.26,185.84,0.84,2,1.0
24,5,1240.58,511.69,86.14,58.60,0.63,0,1.0
24,7,378.47,520.38,93.22,67.89,0.50,2,1.0
24,8,1565.33,434.75,232.70,64.43,0.52,2,1.0
24,6,377.30,517.52,94.71,71.26,0.30,2,1.0
24,9,1008.53,394.89,154.79,115.39,0.42,2,1.0
25,1,260.02,424.28,334.37,90.16,0.84,2,1.0
25,2,1497.03,544.70,422.97,181.14,0.72,0,1.0
25,3,69.12,588.98,110.47,159.30,0.75,1,1.0
25,4,1493.92,544.82,426.08,183.32,0.82,2,1.0
25,5,1240.31,511.38,92.75,59.19,0.64,0,1.0
25,8,1565.33,433.37,232.84,64.92,0.55,2,1.0
25,9,1003.24,395.01,159.69,114.40,0.56,2,1.0
25,11,1778.17,351.04,141.83,253.45,0.33,2,1.0
26,1,258.51,424.38,335.15,87.81,0.85,2,1.0
26,2,1503.59,545.32,416.41,181.46,0.75,0,1.0
26,3,68.63,588.89,110.95,159.44,0.75,1,1.0
26,4,1503.52,545.78,416.48,182.76,0.84,2,1.0
26,5,1240.34,511.64,85.53,57.45,0.63,0,1.0
26,9,1007.93,394.31,155.45,115.42,0.52,2,1.0
26,10,1565.28,435.99,231.32,62.45,0.49,2,1.0
26,7,377.65,520.88,90.45,68.61,0.36,2,1.0
26,6,376.87,520.25,92.96,69.80,0.46,2,1.0
27,1,259.43,423.96,335.57,90.32,0.85,2,1.0
27,3,70.85,587.12,108.86,160.58,0.79,1,1.0
27,4,1514.69,545.08,405.31,184.12,0.87,2,1.0
27,5,1240.17,511.03,84.04,57.94,0.65,0,1.0
27,9,1008.22,394.49,155.03,115.13,0.52,2,1.0
27,10,1565.44,434.55,231.21,63.92,0.57,2,1.0
27,11,1779.30,344.32,140.70,259.61,0.32,2,1.0
28,1,258.56,424.10,335.56,88.01,0.85,2,1.0
28,3,71.43,586.65,108.69,161.70,0.80,1,1.0
28,4,1525.15,547.33,394.85,181.79,0.85,2,1.0
28,5,1239.94,511.45,80.06,57.97,0.64,0,1.0
28,9,1003.36,394.46,159.55,115.39,0.67,2,1.0
28,10,1565.61,434.98,231.22,63.30,0.52,2,1.0
28,6,375.61,519.87,92.06,71.45,0.31,2,1.0
28,12,1526.20,546.60,393.80,181.52,0.62,0,1.0
28,13,375.98,520.45,89.42,69.52,0.56,0,1.0
29,1,258.84,424.12,335.29,88.38,0.85,2,1.0
29,3,72.81,586.06,107.93,162.00,0.80,1,1.0
29,4,1533.88,546.14,386.12,182.77,0.79,2,1.0
29,5,1239.11,511.45,86.22,57.71,0.63,0,1.0
29,12,1531.85,546.69,388.15,181.89,0.76,0,1.0
29,8,1565.47,435.06,230.55,62.67,0.49,2,1.0
29,7,373.62,519.67,91.05,71.26,0.39,2,1.0
30,1,259.00,424.45,334.79,88.20,0.84,2,1.0
30,3,73.27,585.73,107.59,162.46,0.79,1,1.0
30,4,1541.27,546.89,378.73,182.68,0.78,2,1.0
30,5,1237.87,511.70,90.06,60.06,0.63,0,1.0
30,12,1538.28,548.52,381.72,179.20,0.76,0,1.0
30,8,1565.69,435.77,229.26,62.67,0.56,2,1.0
30,7,372.55,520.00,87.93,69.14,0.63,2,1.0
30,14,1002.30,395.01,160.90,114.97,0.72,2,1.0
31,1,259.01,424.69,335.06,87.76,0.85,2,1.0
31,3,72.95,585.33,108.53,162.02,0.78,1,1.0
31,4,1550.69,580.33,369.31,146.09,0.53,2,1.0
31,5,1237.41,511.86,92.63,59.78,0.59,0,1.0
31,12,1546.62,580.46,373.38,144.56,0.79,0,1.0
31,8,1565.69,434.97,231.50,62.88,0.53,2,1.0
31,7,371.99,519.83,86.39,67.75,0.72,2,1.0
31,14,1002.28,395.45,161.01,114.36,0.68,2,1.0
32,1,259.22,424.97,334.27,87.70,0.84,2,1.0
32,3,73.26,584.41,108.91,162.08,0.79,1,1.0
32,4,1557.30,578.93,362.70,146.11,0.80,2,1.0
32,5,1237.61,511.88,94.70,60.24,0.60,0,1.0
32,8,1565.54,435.57,231.39,62.29,0.59,2,1.0
32,7,370.87,519.39,86.44,65.89,0.74,2,1.0
32,14,1002.42,395.32,160.81,114.43,0.69,2,1.0
32,2,1561.50,579.89,358.38,144.24,0.43,0,1.0
32,11,1776.57,350.23,143.43,253.32,0.40,2,1.0
32,9,1057.25,396.58,106.70,113.11,0.26,2,1.0
33,1,259.14,424.69,334.64,87.61,0.85,2,1.0
33,3,73.26,584.94,109.22,159.82,0.79,1,1.0
33,4,1565.31,565.20,354.69,160.28,0.72,2,1.0
33,5,1236.55,511.66,95.31,60.30,0.59,0,1.0
33,8,1565.93,433.16,231.42,64.76,0.57,2,1.0
33,7,369.69,518.86,88.44,67.02,0.69,2,1.0
33,14,1001.98,395.10,161.29,114.34,0.74,2,1.0
